,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
3630,mt,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-07-27,19,10.2857143,,,state,hhs
3631,nc,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-09-16,70,44.7142857,,,state,hhs
3632,nd,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-07-27,19,1.5714286,,,state,hhs
3633,ne,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-07-27,19,6.0,,,state,hhs
3634,nh,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-07-27,19,2.8571429,,,state,hhs
3635,nj,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-07-27,19,33.8571429,,,state,hhs
3636,nm,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-07-27,19,14.7142857,,,state,hhs
3637,nv,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-07-27,19,78.7142857,,,state,hhs
3638,ny,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-07-27,19,55.4285714,,,state,hhs
3639,oh,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-07-27,19,50.4285714,,,state,hhs
3640,ok,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-07-27,19,54.7142857,,,state,hhs
3641,or,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-07-27,19,12.4285714,,,state,hhs
3642,pa,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-07-27,19,38.5714286,,,state,hhs
3643,pr,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-07-27,19,2.0,,,state,hhs
3644,ri,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-07-27,19,2.0,,,state,hhs
3645,sc,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-07-27,19,21.0,,,state,hhs
3646,sd,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-07-27,19,3.5714286,,,state,hhs
3647,tn,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-07-27,19,27.1428571,,,state,hhs
3648,tx,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-08-08,31,279.8571429,,,state,hhs
3649,ut,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-07-27,19,37.4285714,,,state,hhs
3650,va,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-07-27,19,25.1428571,,,state,hhs
3651,vi,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-07-27,19,0.5714286,,,state,hhs
3652,vt,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-07-27,19,0.8571429,,,state,hhs
3653,wa,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-07-27,19,37.8571429,,,state,hhs
3654,wi,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-07-27,19,16.2857143,,,state,hhs
3655,wv,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-07-27,19,8.0,,,state,hhs
3656,wy,confirmed_admissions_covid_1d_7dav,2021-07-08,2021-07-27,19,8.1428571,,,state,hhs
3657,ak,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,5.2857143,,,state,hhs
3658,al,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,44.8571429,,,state,hhs
3659,ar,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,91.7142857,,,state,hhs
3660,az,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,61.0,,,state,hhs
3661,ca,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,203.4285714,,,state,hhs
3662,co,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,53.1428571,,,state,hhs
3663,ct,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,6.5714286,,,state,hhs
3664,dc,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,1.8571429,,,state,hhs
3665,de,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,2.8571429,,,state,hhs
3666,fl,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,437.7142857,,,state,hhs
3667,ga,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-11-03,117,104.1428571,,,state,hhs
3668,hi,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,7.4285714,,,state,hhs
3669,ia,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,13.5714286,,,state,hhs
3670,id,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,8.8571429,,,state,hhs
3671,il,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,50.4285714,,,state,hhs
3672,in,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,40.2857143,,,state,hhs
3673,ks,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,23.5714286,,,state,hhs
3674,ky,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-08-02,24,74.4285714,,,state,hhs
3675,la,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,84.5714286,,,state,hhs
3676,ma,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,14.2857143,,,state,hhs
3677,md,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,19.2857143,,,state,hhs
3678,me,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,4.1428571,,,state,hhs
3679,mi,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,30.1428571,,,state,hhs
3680,mn,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,15.0,,,state,hhs
3681,mo,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,125.7142857,,,state,hhs
3682,ms,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,37.5714286,,,state,hhs
3683,mt,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,11.2857143,,,state,hhs
3684,nc,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-09-16,69,47.2857143,,,state,hhs
3685,nd,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,1.8571429,,,state,hhs
3686,ne,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,6.8571429,,,state,hhs
3687,nh,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,2.8571429,,,state,hhs
3688,nj,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,35.0,,,state,hhs
3689,nm,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,15.1428571,,,state,hhs
3690,nv,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,80.5714286,,,state,hhs
3691,ny,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,54.5714286,,,state,hhs
3692,oh,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,53.4285714,,,state,hhs
3693,ok,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,56.7142857,,,state,hhs
3694,or,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,11.8571429,,,state,hhs
3695,pa,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,36.5714286,,,state,hhs
3696,pr,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,2.2857143,,,state,hhs
3697,ri,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,1.7142857,,,state,hhs
3698,sc,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,21.4285714,,,state,hhs
3699,sd,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,4.0,,,state,hhs
3700,tn,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,29.2857143,,,state,hhs
3701,tx,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-08-08,30,291.5714286,,,state,hhs
3702,ut,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,35.7142857,,,state,hhs
3703,va,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,25.5714286,,,state,hhs
3704,vi,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,0.5714286,,,state,hhs
3705,vt,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,0.7142857,,,state,hhs
3706,wa,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,37.2857143,,,state,hhs
3707,wi,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,18.0,,,state,hhs
3708,wv,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,9.0,,,state,hhs
3709,wy,confirmed_admissions_covid_1d_7dav,2021-07-09,2021-07-27,18,7.8571429,,,state,hhs
3710,ak,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,5.4285714,,,state,hhs
3711,al,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,45.4285714,,,state,hhs
3712,ar,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,96.0,,,state,hhs
3713,az,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,62.1428571,,,state,hhs
3714,ca,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,208.1428571,,,state,hhs
3715,co,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,51.7142857,,,state,hhs
3716,ct,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,6.2857143,,,state,hhs
3717,dc,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,2.1428571,,,state,hhs
3718,de,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,3.0,,,state,hhs
3719,fl,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,461.8571429,,,state,hhs
3720,ga,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-11-03,116,110.7142857,,,state,hhs
3721,hi,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,7.5714286,,,state,hhs
3722,ia,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,12.8571429,,,state,hhs
3723,id,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,9.4285714,,,state,hhs
3724,il,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,56.1428571,,,state,hhs
3725,in,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,40.1428571,,,state,hhs
3726,ks,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,24.7142857,,,state,hhs
3727,ky,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-08-02,23,75.7142857,,,state,hhs
3728,la,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,86.7142857,,,state,hhs
3729,ma,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,15.1428571,,,state,hhs
3730,md,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,18.7142857,,,state,hhs
3731,me,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,4.2857143,,,state,hhs
3732,mi,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,30.0,,,state,hhs
3733,mn,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,14.8571429,,,state,hhs
3734,mo,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,132.5714286,,,state,hhs
3735,ms,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,39.0,,,state,hhs
3736,mt,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,12.7142857,,,state,hhs
3737,nc,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-09-16,68,48.4285714,,,state,hhs
3738,nd,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,1.8571429,,,state,hhs
3739,ne,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,8.2857143,,,state,hhs
3740,nh,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,3.1428571,,,state,hhs
3741,nj,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,34.5714286,,,state,hhs
3742,nm,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,14.8571429,,,state,hhs
3743,nv,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,83.1428571,,,state,hhs
3744,ny,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,54.8571429,,,state,hhs
3745,oh,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,54.8571429,,,state,hhs
3746,ok,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,60.5714286,,,state,hhs
3747,or,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,12.8571429,,,state,hhs
3748,pa,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,34.5714286,,,state,hhs
3749,pr,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,2.8571429,,,state,hhs
3750,ri,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,1.7142857,,,state,hhs
3751,sc,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,24.7142857,,,state,hhs
3752,sd,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,4.0,,,state,hhs
3753,tn,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,32.0,,,state,hhs
3754,tx,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-08-08,29,312.1428571,,,state,hhs
3755,ut,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,34.7142857,,,state,hhs
3756,va,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,26.2857143,,,state,hhs
3757,vi,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,0.5714286,,,state,hhs
3758,vt,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,0.5714286,,,state,hhs
3759,wa,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,37.2857143,,,state,hhs
3760,wi,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,18.5714286,,,state,hhs
3761,wv,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,9.4285714,,,state,hhs
3762,wy,confirmed_admissions_covid_1d_7dav,2021-07-10,2021-07-27,17,8.2857143,,,state,hhs
3763,ak,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,5.1428571,,,state,hhs
3764,al,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,46.2857143,,,state,hhs
3765,ar,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,102.1428571,,,state,hhs
3766,az,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,66.5714286,,,state,hhs
3767,ca,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,222.0,,,state,hhs
3768,co,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,51.1428571,,,state,hhs
3769,ct,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,6.7142857,,,state,hhs
3770,dc,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,2.0,,,state,hhs
3771,de,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,2.8571429,,,state,hhs
3772,fl,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,483.0,,,state,hhs
3773,ga,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-11-03,115,117.0,,,state,hhs
3774,hi,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,7.5714286,,,state,hhs
3775,ia,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,13.0,,,state,hhs
3776,id,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,10.1428571,,,state,hhs
3777,il,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,58.1428571,,,state,hhs
3778,in,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,41.8571429,,,state,hhs
3779,ks,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,26.8571429,,,state,hhs
3780,ky,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-08-02,22,78.1428571,,,state,hhs
3781,la,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,91.5714286,,,state,hhs
3782,ma,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,15.2857143,,,state,hhs
3783,md,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,18.0,,,state,hhs
3784,me,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,4.7142857,,,state,hhs
3785,mi,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,29.5714286,,,state,hhs
3786,mn,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,15.1428571,,,state,hhs
3787,mo,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,140.2857143,,,state,hhs
3788,ms,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,41.2857143,,,state,hhs
3789,mt,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,13.8571429,,,state,hhs
3790,nc,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-09-16,67,50.5714286,,,state,hhs
3791,nd,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,1.8571429,,,state,hhs
3792,ne,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,9.4285714,,,state,hhs
3793,nh,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,3.2857143,,,state,hhs
3794,nj,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,34.5714286,,,state,hhs
3795,nm,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,14.8571429,,,state,hhs
3796,nv,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,88.0,,,state,hhs
3797,ny,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,54.8571429,,,state,hhs
3798,oh,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,59.7142857,,,state,hhs
3799,ok,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,62.2857143,,,state,hhs
3800,or,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,13.5714286,,,state,hhs
3801,pa,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,32.5714286,,,state,hhs
3802,pr,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,2.8571429,,,state,hhs
3803,ri,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,1.8571429,,,state,hhs
3804,sc,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,25.5714286,,,state,hhs
3805,sd,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,4.0,,,state,hhs
3806,tn,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,33.2857143,,,state,hhs
3807,tx,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-08-08,28,332.2857143,,,state,hhs
3808,ut,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,35.8571429,,,state,hhs
3809,va,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,25.5714286,,,state,hhs
3810,vi,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,0.7142857,,,state,hhs
3811,vt,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,0.7142857,,,state,hhs
3812,wa,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,37.2857143,,,state,hhs
3813,wi,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,21.0,,,state,hhs
3814,wv,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,9.1428571,,,state,hhs
3815,wy,confirmed_admissions_covid_1d_7dav,2021-07-11,2021-07-27,16,8.4285714,,,state,hhs
3816,ak,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,6.2857143,,,state,hhs
3817,al,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,49.2857143,,,state,hhs
3818,ar,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,105.7142857,,,state,hhs
3819,az,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,71.0,,,state,hhs
3820,ca,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,233.0,,,state,hhs
3821,co,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,50.2857143,,,state,hhs
3822,ct,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,7.8571429,,,state,hhs
3823,dc,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,2.1428571,,,state,hhs
3824,de,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,2.8571429,,,state,hhs
3825,fl,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,522.8571429,,,state,hhs
3826,ga,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-11-03,114,122.7142857,,,state,hhs
3827,hi,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,6.2857143,,,state,hhs
3828,ia,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,13.4285714,,,state,hhs
3829,id,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,11.1428571,,,state,hhs
3830,il,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,60.7142857,,,state,hhs
3831,in,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,43.2857143,,,state,hhs
3832,ks,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,31.4285714,,,state,hhs
3833,ky,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-08-02,21,81.5714286,,,state,hhs
3834,la,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,97.2857143,,,state,hhs
3835,ma,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,15.4285714,,,state,hhs
3836,md,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,16.7142857,,,state,hhs
3837,me,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,5.1428571,,,state,hhs
3838,mi,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,31.7142857,,,state,hhs
3839,mn,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,16.2857143,,,state,hhs
3840,mo,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,148.4285714,,,state,hhs
3841,ms,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,42.1428571,,,state,hhs
3842,mt,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,15.1428571,,,state,hhs
3843,nc,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-09-16,66,53.5714286,,,state,hhs
3844,nd,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,1.8571429,,,state,hhs
3845,ne,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,9.7142857,,,state,hhs
3846,nh,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,3.2857143,,,state,hhs
3847,nj,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,36.1428571,,,state,hhs
3848,nm,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,14.4285714,,,state,hhs
3849,nv,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,89.8571429,,,state,hhs
3850,ny,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,53.8571429,,,state,hhs
3851,oh,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,62.0,,,state,hhs
3852,ok,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,67.0,,,state,hhs
3853,or,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,14.4285714,,,state,hhs
3854,pa,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,30.8571429,,,state,hhs
3855,pr,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,3.0,,,state,hhs
3856,ri,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,1.5714286,,,state,hhs
3857,sc,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,28.5714286,,,state,hhs
3858,sd,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,4.4285714,,,state,hhs
3859,tn,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,36.1428571,,,state,hhs
3860,tx,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-08-08,27,354.0,,,state,hhs
3861,ut,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,37.8571429,,,state,hhs
3862,va,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,26.7142857,,,state,hhs
3863,vi,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,0.8571429,,,state,hhs
3864,vt,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,0.5714286,,,state,hhs
3865,wa,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,38.5714286,,,state,hhs
3866,wi,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,21.2857143,,,state,hhs
3867,wv,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,9.0,,,state,hhs
3868,wy,confirmed_admissions_covid_1d_7dav,2021-07-12,2021-07-27,15,8.7142857,,,state,hhs
3869,ak,confirmed_admissions_covid_1d_7dav,2021-07-13,2021-07-27,14,6.2857143,,,state,hhs
3870,al,confirmed_admissions_covid_1d_7dav,2021-07-13,2021-07-27,14,53.7142857,,,state,hhs
3871,ar,confirmed_admissions_covid_1d_7dav,2021-07-13,2021-07-27,14,106.4285714,,,state,hhs
3872,az,confirmed_admissions_covid_1d_7dav,2021-07-13,2021-07-27,14,75.2857143,,,state,hhs
3873,ca,confirmed_admissions_covid_1d_7dav,2021-07-13,2021-07-27,14,240.7142857,,,state,hhs
3874,co,confirmed_admissions_covid_1d_7dav,2021-07-13,2021-07-27,14,48.1428571,,,state,hhs
3875,ct,confirmed_admissions_covid_1d_7dav,2021-07-13,2021-07-27,14,9.0,,,state,hhs
