,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
4711,vi,confirmed_admissions_influenza_1d_prop_7dav,2021-07-28,2021-10-28,92,0.0,,,state,hhs
4712,vt,confirmed_admissions_influenza_1d_prop_7dav,2021-07-28,2021-10-28,92,0.0,,,state,hhs
4713,wa,confirmed_admissions_influenza_1d_prop_7dav,2021-07-28,2021-10-28,92,0.0,,,state,hhs
4714,wi,confirmed_admissions_influenza_1d_prop_7dav,2021-07-28,2021-10-28,92,0.0,,,state,hhs
4715,wv,confirmed_admissions_influenza_1d_prop_7dav,2021-07-28,2021-10-28,92,0.0160083,,,state,hhs
4716,wy,confirmed_admissions_influenza_1d_prop_7dav,2021-07-28,2021-10-28,92,0.0,,,state,hhs
4717,ak,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.1367693,,,state,hhs
4718,al,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0899836,,,state,hhs
4719,ar,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0094279,,,state,hhs
4720,az,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0057748,,,state,hhs
4721,ca,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0032659,,,state,hhs
4722,co,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0073793,,,state,hhs
4723,ct,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0040162,,,state,hhs
4724,dc,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0,,,state,hhs
4725,de,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0,,,state,hhs
4726,fl,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0276074,,,state,hhs
4727,ga,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0106709,,,state,hhs
4728,hi,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0,,,state,hhs
4729,ia,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0,,,state,hhs
4730,id,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0,,,state,hhs
4731,il,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0102142,,,state,hhs
4732,in,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.057101,,,state,hhs
4733,ks,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0147083,,,state,hhs
4734,ky,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0063815,,,state,hhs
4735,la,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0246024,,,state,hhs
4736,ma,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0124339,,,state,hhs
4737,md,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.004718,,,state,hhs
4738,me,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0,,,state,hhs
4739,mi,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0,,,state,hhs
4740,mn,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0,,,state,hhs
4741,mo,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0069669,,,state,hhs
4742,ms,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0192609,,,state,hhs
4743,mt,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0,,,state,hhs
4744,nc,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0121284,,,state,hhs
4745,nd,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0373332,,,state,hhs
4746,ne,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0,,,state,hhs
4747,nh,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0,,,state,hhs
4748,nj,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0096499,,,state,hhs
4749,nm,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0135646,,,state,hhs
4750,nv,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0,,,state,hhs
4751,ny,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0,,,state,hhs
4752,oh,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0012217,,,state,hhs
4753,ok,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0251207,,,state,hhs
4754,or,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0,,,state,hhs
4755,pa,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0145279,,,state,hhs
4756,pr,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0613933,,,state,hhs
4757,ri,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0,,,state,hhs
4758,sc,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0191643,,,state,hhs
4759,sd,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0160025,,,state,hhs
4760,tn,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0082974,,,state,hhs
4761,tx,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0345456,,,state,hhs
4762,ut,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0043958,,,state,hhs
4763,va,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0382479,,,state,hhs
4764,vi,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0,,,state,hhs
4765,vt,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0,,,state,hhs
4766,wa,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0,,,state,hhs
4767,wi,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0,,,state,hhs
4768,wv,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0160083,,,state,hhs
4769,wy,confirmed_admissions_influenza_1d_prop_7dav,2021-07-29,2021-10-28,91,0.0,,,state,hhs
4770,ak,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.1367693,,,state,hhs
4771,al,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0986917,,,state,hhs
4772,ar,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0141418,,,state,hhs
4773,az,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0057748,,,state,hhs
4774,ca,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0039916,,,state,hhs
4775,co,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0049196,,,state,hhs
4776,ct,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0040162,,,state,hhs
4777,dc,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0,,,state,hhs
4778,de,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0,,,state,hhs
4779,fl,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0243208,,,state,hhs
4780,ga,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0093371,,,state,hhs
4781,hi,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0,,,state,hhs
4782,ia,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0,,,state,hhs
4783,id,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0,,,state,hhs
4784,il,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0102142,,,state,hhs
4785,in,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.057101,,,state,hhs
4786,ks,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0147083,,,state,hhs
4787,ky,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0159537,,,state,hhs
4788,la,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0369035,,,state,hhs
4789,ma,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0103616,,,state,hhs
4790,md,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.004718,,,state,hhs
4791,me,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0,,,state,hhs
4792,mi,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0,,,state,hhs
4793,mn,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0,,,state,hhs
4794,mo,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0046446,,,state,hhs
4795,ms,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0144456,,,state,hhs
4796,mt,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0,,,state,hhs
4797,nc,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0148236,,,state,hhs
4798,nd,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0373332,,,state,hhs
4799,ne,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0,,,state,hhs
4800,nh,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0,,,state,hhs
4801,nj,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0080416,,,state,hhs
4802,nm,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0135646,,,state,hhs
4803,nv,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0,,,state,hhs
4804,ny,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0,,,state,hhs
4805,oh,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0073303,,,state,hhs
4806,ok,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.032298,,,state,hhs
4807,or,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0,,,state,hhs
4808,pa,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0178805,,,state,hhs
4809,pr,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0652304,,,state,hhs
4810,ri,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0,,,state,hhs
4811,sc,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0246398,,,state,hhs
4812,sd,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0160025,,,state,hhs
4813,tn,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0103718,,,state,hhs
4814,tx,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0291935,,,state,hhs
4815,ut,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0043958,,,state,hhs
4816,va,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0382479,,,state,hhs
4817,vi,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0,,,state,hhs
4818,vt,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0,,,state,hhs
4819,wa,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0,,,state,hhs
4820,wi,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0024493,,,state,hhs
4821,wv,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0080042,,,state,hhs
4822,wy,confirmed_admissions_influenza_1d_prop_7dav,2021-07-30,2021-10-28,90,0.0,,,state,hhs
4823,ak,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.1367693,,,state,hhs
4824,al,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0899836,,,state,hhs
4825,ar,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0282837,,,state,hhs
4826,az,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0076997,,,state,hhs
4827,ca,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0036288,,,state,hhs
4828,co,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0049196,,,state,hhs
4829,ct,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0040162,,,state,hhs
4830,dc,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0,,,state,hhs
4831,de,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0144767,,,state,hhs
4832,fl,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0269501,,,state,hhs
4833,ga,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0120048,,,state,hhs
4834,hi,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0101533,,,state,hhs
4835,ia,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0,,,state,hhs
4836,id,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0,,,state,hhs
4837,il,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0102142,,,state,hhs
4838,in,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0613307,,,state,hhs
4839,ks,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0196111,,,state,hhs
4840,ky,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0159537,,,state,hhs
4841,la,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0492047,,,state,hhs
4842,ma,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0103616,,,state,hhs
4843,md,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.002359,,,state,hhs
4844,me,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0,,,state,hhs
4845,mi,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0,,,state,hhs
4846,mn,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0,,,state,hhs
4847,mo,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0069669,,,state,hhs
4848,ms,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0144456,,,state,hhs
4849,mt,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0,,,state,hhs
4850,nc,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.013476,,,state,hhs
4851,nd,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0559998,,,state,hhs
4852,ne,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0,,,state,hhs
4853,nh,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0,,,state,hhs
4854,nj,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0080416,,,state,hhs
4855,nm,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0135646,,,state,hhs
4856,nv,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0,,,state,hhs
4857,ny,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0,,,state,hhs
4858,oh,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0122171,,,state,hhs
4859,ok,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0430641,,,state,hhs
4860,or,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0,,,state,hhs
4861,pa,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.016763,,,state,hhs
4862,pr,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0690675,,,state,hhs
4863,ri,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0,,,state,hhs
4864,sc,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0219021,,,state,hhs
4865,sd,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0160025,,,state,hhs
4866,tn,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0103718,,,state,hhs
4867,tx,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0262741,,,state,hhs
4868,ut,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0043958,,,state,hhs
4869,va,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.036585,,,state,hhs
4870,vi,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0,,,state,hhs
4871,vt,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0,,,state,hhs
4872,wa,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0,,,state,hhs
4873,wi,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0024493,,,state,hhs
4874,wv,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0080042,,,state,hhs
4875,wy,confirmed_admissions_influenza_1d_prop_7dav,2021-07-31,2021-10-28,89,0.0,,,state,hhs
4876,ak,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.1367693,,,state,hhs
4877,al,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0841782,,,state,hhs
4878,ar,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0282837,,,state,hhs
4879,az,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0076997,,,state,hhs
4880,ca,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0025401,,,state,hhs
4881,co,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0073793,,,state,hhs
4882,ct,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0040162,,,state,hhs
4883,dc,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0,,,state,hhs
4884,de,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0144767,,,state,hhs
4885,fl,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0295793,,,state,hhs
4886,ga,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0120048,,,state,hhs
4887,hi,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0101533,,,state,hhs
4888,ia,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0,,,state,hhs
4889,id,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0,,,state,hhs
4890,il,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0102142,,,state,hhs
4891,in,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0676752,,,state,hhs
4892,ks,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0196111,,,state,hhs
4893,ky,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0159537,,,state,hhs
4894,la,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.05228,,,state,hhs
4895,ma,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.012434,,,state,hhs
4896,md,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.002359,,,state,hhs
4897,me,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0,,,state,hhs
4898,mi,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0014334,,,state,hhs
4899,mn,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0,,,state,hhs
4900,mo,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0046446,,,state,hhs
4901,ms,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0144456,,,state,hhs
4902,mt,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0,,,state,hhs
4903,nc,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0161713,,,state,hhs
4904,nd,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0373332,,,state,hhs
4905,ne,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0,,,state,hhs
4906,nh,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0,,,state,hhs
4907,nj,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0096499,,,state,hhs
4908,nm,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0135646,,,state,hhs
4909,nv,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0,,,state,hhs
4910,ny,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0,,,state,hhs
4911,oh,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0158822,,,state,hhs
4912,ok,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0466527,,,state,hhs
4913,or,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0,,,state,hhs
4914,pa,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0212331,,,state,hhs
4915,pr,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0690675,,,state,hhs
4916,ri,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0,,,state,hhs
4917,sc,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0219021,,,state,hhs
4918,sd,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0160025,,,state,hhs
4919,tn,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0103718,,,state,hhs
4920,tx,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0194623,,,state,hhs
4921,ut,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0087915,,,state,hhs
4922,va,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.036585,,,state,hhs
4923,vi,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0,,,state,hhs
4924,vt,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0,,,state,hhs
4925,wa,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0,,,state,hhs
4926,wi,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0024493,,,state,hhs
4927,wv,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0080042,,,state,hhs
4928,wy,confirmed_admissions_influenza_1d_prop_7dav,2021-08-01,2021-10-28,88,0.0,,,state,hhs
4929,ak,confirmed_admissions_influenza_1d_prop_7dav,2021-08-02,2021-10-28,87,0.1367693,,,state,hhs
4930,al,confirmed_admissions_influenza_1d_prop_7dav,2021-08-02,2021-10-28,87,0.0870809,,,state,hhs
4931,ar,confirmed_admissions_influenza_1d_prop_7dav,2021-08-02,2021-10-28,87,0.0282837,,,state,hhs
4932,az,confirmed_admissions_influenza_1d_prop_7dav,2021-08-02,2021-10-28,87,0.0076997,,,state,hhs
4933,ca,confirmed_admissions_influenza_1d_prop_7dav,2021-08-02,2021-10-28,87,0.0039916,,,state,hhs
4934,co,confirmed_admissions_influenza_1d_prop_7dav,2021-08-02,2021-10-28,87,0.0024598,,,state,hhs
4935,ct,confirmed_admissions_influenza_1d_prop_7dav,2021-08-02,2021-10-28,87,0.0040162,,,state,hhs
