,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
1112,2,confirmed_admissions_covid_1d_7dav,2021-08-20,2021-08-29,9,458.1428571,,,hhs,hhs
1113,3,confirmed_admissions_covid_1d_7dav,2021-08-20,2021-09-15,26,527.4285714,,,hhs,hhs
1114,4,confirmed_admissions_covid_1d_7dav,2021-08-20,2022-08-04,349,4833.1428571,,,hhs,hhs
1115,5,confirmed_admissions_covid_1d_7dav,2021-08-20,2021-08-29,9,1136.0,,,hhs,hhs
1116,6,confirmed_admissions_covid_1d_7dav,2021-08-20,2021-09-02,13,2652.7142857,,,hhs,hhs
1117,7,confirmed_admissions_covid_1d_7dav,2021-08-20,2021-09-26,37,457.1428571,,,hhs,hhs
1118,8,confirmed_admissions_covid_1d_7dav,2021-08-20,2022-08-11,356,289.5714286,,,hhs,hhs
1119,9,confirmed_admissions_covid_1d_7dav,2021-08-20,2021-09-26,37,1367.4285714,,,hhs,hhs
1120,1,confirmed_admissions_covid_1d_7dav,2021-08-21,2021-09-01,11,173.4285714,,,hhs,hhs
1121,10,confirmed_admissions_covid_1d_7dav,2021-08-21,2021-08-28,7,315.7142857,,,hhs,hhs
1122,2,confirmed_admissions_covid_1d_7dav,2021-08-21,2021-08-29,8,465.4285714,,,hhs,hhs
1123,3,confirmed_admissions_covid_1d_7dav,2021-08-21,2021-09-15,25,540.7142857,,,hhs,hhs
1124,4,confirmed_admissions_covid_1d_7dav,2021-08-21,2022-08-04,348,4868.8571429,,,hhs,hhs
1125,5,confirmed_admissions_covid_1d_7dav,2021-08-21,2021-08-31,10,1159.2857143,,,hhs,hhs
1126,6,confirmed_admissions_covid_1d_7dav,2021-08-21,2021-09-02,12,2679.2857143,,,hhs,hhs
1127,7,confirmed_admissions_covid_1d_7dav,2021-08-21,2021-09-26,36,452.7142857,,,hhs,hhs
1128,8,confirmed_admissions_covid_1d_7dav,2021-08-21,2022-08-11,355,296.0,,,hhs,hhs
1129,9,confirmed_admissions_covid_1d_7dav,2021-08-21,2021-09-26,36,1382.8571429,,,hhs,hhs
1130,1,confirmed_admissions_covid_1d_7dav,2021-08-22,2021-09-01,10,179.4285714,,,hhs,hhs
1131,10,confirmed_admissions_covid_1d_7dav,2021-08-22,2021-08-28,6,323.2857143,,,hhs,hhs
1132,2,confirmed_admissions_covid_1d_7dav,2021-08-22,2021-08-29,7,465.8571429,,,hhs,hhs
1133,3,confirmed_admissions_covid_1d_7dav,2021-08-22,2021-09-15,24,549.5714286,,,hhs,hhs
1134,4,confirmed_admissions_covid_1d_7dav,2021-08-22,2022-08-04,347,4865.0,,,hhs,hhs
1135,5,confirmed_admissions_covid_1d_7dav,2021-08-22,2021-09-01,10,1190.4285714,,,hhs,hhs
1136,6,confirmed_admissions_covid_1d_7dav,2021-08-22,2021-09-02,11,2682.5714286,,,hhs,hhs
1137,7,confirmed_admissions_covid_1d_7dav,2021-08-22,2021-09-26,35,453.2857143,,,hhs,hhs
1138,8,confirmed_admissions_covid_1d_7dav,2021-08-22,2022-08-11,354,305.8571429,,,hhs,hhs
1139,9,confirmed_admissions_covid_1d_7dav,2021-08-22,2021-09-26,35,1387.5714286,,,hhs,hhs
1140,1,confirmed_admissions_covid_1d_7dav,2021-08-23,2021-09-01,9,184.0,,,hhs,hhs
1141,10,confirmed_admissions_covid_1d_7dav,2021-08-23,2021-08-28,5,327.1428571,,,hhs,hhs
1142,2,confirmed_admissions_covid_1d_7dav,2021-08-23,2021-09-02,10,469.4285714,,,hhs,hhs
1143,3,confirmed_admissions_covid_1d_7dav,2021-08-23,2021-09-15,23,565.8571429,,,hhs,hhs
1144,4,confirmed_admissions_covid_1d_7dav,2021-08-23,2022-08-04,346,4867.5714286,,,hhs,hhs
1145,5,confirmed_admissions_covid_1d_7dav,2021-08-23,2021-09-01,9,1216.2857143,,,hhs,hhs
1146,6,confirmed_admissions_covid_1d_7dav,2021-08-23,2021-09-02,10,2661.7142857,,,hhs,hhs
1147,7,confirmed_admissions_covid_1d_7dav,2021-08-23,2021-10-30,68,455.8571429,,,hhs,hhs
1148,8,confirmed_admissions_covid_1d_7dav,2021-08-23,2022-08-11,353,315.2857143,,,hhs,hhs
1149,9,confirmed_admissions_covid_1d_7dav,2021-08-23,2021-09-26,34,1380.7142857,,,hhs,hhs
1150,1,confirmed_admissions_covid_1d_7dav,2021-08-24,2021-09-01,8,188.2857143,,,hhs,hhs
1151,10,confirmed_admissions_covid_1d_7dav,2021-08-24,2021-09-03,10,337.5714286,,,hhs,hhs
1152,2,confirmed_admissions_covid_1d_7dav,2021-08-24,2021-09-03,10,468.4285714,,,hhs,hhs
1153,3,confirmed_admissions_covid_1d_7dav,2021-08-24,2021-09-15,22,567.7142857,,,hhs,hhs
1154,4,confirmed_admissions_covid_1d_7dav,2021-08-24,2022-08-04,345,4879.4285714,,,hhs,hhs
1155,5,confirmed_admissions_covid_1d_7dav,2021-08-24,2021-09-01,8,1222.1428571,,,hhs,hhs
1156,6,confirmed_admissions_covid_1d_7dav,2021-08-24,2021-09-02,9,2634.8571429,,,hhs,hhs
1157,7,confirmed_admissions_covid_1d_7dav,2021-08-24,2021-10-30,67,453.2857143,,,hhs,hhs
1158,8,confirmed_admissions_covid_1d_7dav,2021-08-24,2021-09-02,9,317.2857143,,,hhs,hhs
1159,9,confirmed_admissions_covid_1d_7dav,2021-08-24,2021-09-26,33,1362.4285714,,,hhs,hhs
1160,1,confirmed_admissions_covid_1d_7dav,2021-08-25,2021-08-29,4,191.0,,,hhs,hhs
1161,10,confirmed_admissions_covid_1d_7dav,2021-08-25,2021-09-03,9,350.5714286,,,hhs,hhs
1162,2,confirmed_admissions_covid_1d_7dav,2021-08-25,2021-09-03,9,476.1428571,,,hhs,hhs
1163,3,confirmed_admissions_covid_1d_7dav,2021-08-25,2021-09-15,21,584.7142857,,,hhs,hhs
1164,4,confirmed_admissions_covid_1d_7dav,2021-08-25,2022-08-04,344,4889.7142857,,,hhs,hhs
1165,5,confirmed_admissions_covid_1d_7dav,2021-08-25,2021-09-03,9,1238.8571429,,,hhs,hhs
1166,6,confirmed_admissions_covid_1d_7dav,2021-08-25,2021-09-02,8,2596.8571429,,,hhs,hhs
1167,7,confirmed_admissions_covid_1d_7dav,2021-08-25,2021-10-30,66,451.7142857,,,hhs,hhs
1168,8,confirmed_admissions_covid_1d_7dav,2021-08-25,2021-09-12,18,324.4285714,,,hhs,hhs
1169,9,confirmed_admissions_covid_1d_7dav,2021-08-25,2021-09-26,32,1365.4285714,,,hhs,hhs
1170,1,confirmed_admissions_covid_1d_7dav,2021-08-26,2021-09-04,9,190.5714286,,,hhs,hhs
1171,10,confirmed_admissions_covid_1d_7dav,2021-08-26,2021-09-03,8,355.1428571,,,hhs,hhs
1172,2,confirmed_admissions_covid_1d_7dav,2021-08-26,2021-09-03,8,478.4285714,,,hhs,hhs
1173,3,confirmed_admissions_covid_1d_7dav,2021-08-26,2021-09-04,9,608.7142857,,,hhs,hhs
1174,4,confirmed_admissions_covid_1d_7dav,2021-08-26,2022-08-04,343,4877.8571429,,,hhs,hhs
1175,5,confirmed_admissions_covid_1d_7dav,2021-08-26,2021-09-15,20,1252.0,,,hhs,hhs
1176,6,confirmed_admissions_covid_1d_7dav,2021-08-26,2021-09-02,7,2590.4285714,,,hhs,hhs
1177,7,confirmed_admissions_covid_1d_7dav,2021-08-26,2021-10-30,65,442.1428571,,,hhs,hhs
1178,8,confirmed_admissions_covid_1d_7dav,2021-08-26,2021-09-12,17,335.1428571,,,hhs,hhs
1179,9,confirmed_admissions_covid_1d_7dav,2021-08-26,2021-09-26,31,1358.7142857,,,hhs,hhs
1180,1,confirmed_admissions_covid_1d_7dav,2021-08-27,2021-09-04,8,188.0,,,hhs,hhs
1181,10,confirmed_admissions_covid_1d_7dav,2021-08-27,2021-09-26,30,369.8571429,,,hhs,hhs
1182,2,confirmed_admissions_covid_1d_7dav,2021-08-27,2021-09-04,8,474.5714286,,,hhs,hhs
1183,3,confirmed_admissions_covid_1d_7dav,2021-08-27,2021-09-04,8,626.7142857,,,hhs,hhs
1184,4,confirmed_admissions_covid_1d_7dav,2021-08-27,2022-08-04,342,4854.2857143,,,hhs,hhs
1185,5,confirmed_admissions_covid_1d_7dav,2021-08-27,2021-09-15,19,1271.0,,,hhs,hhs
1186,6,confirmed_admissions_covid_1d_7dav,2021-08-27,2021-09-03,7,2552.5714286,,,hhs,hhs
1187,7,confirmed_admissions_covid_1d_7dav,2021-08-27,2021-10-30,64,448.0,,,hhs,hhs
1188,8,confirmed_admissions_covid_1d_7dav,2021-08-27,2021-09-12,16,336.8571429,,,hhs,hhs
1189,9,confirmed_admissions_covid_1d_7dav,2021-08-27,2021-09-26,30,1345.1428571,,,hhs,hhs
1190,1,confirmed_admissions_covid_1d_7dav,2021-08-28,2021-09-04,7,183.4285714,,,hhs,hhs
1191,10,confirmed_admissions_covid_1d_7dav,2021-08-28,2021-09-26,29,383.1428571,,,hhs,hhs
1192,2,confirmed_admissions_covid_1d_7dav,2021-08-28,2021-09-04,7,469.0,,,hhs,hhs
1193,3,confirmed_admissions_covid_1d_7dav,2021-08-28,2021-09-04,7,633.1428571,,,hhs,hhs
1194,4,confirmed_admissions_covid_1d_7dav,2021-08-28,2022-08-04,341,4816.8571429,,,hhs,hhs
1195,5,confirmed_admissions_covid_1d_7dav,2021-08-28,2021-09-15,18,1279.1428571,,,hhs,hhs
1196,6,confirmed_admissions_covid_1d_7dav,2021-08-28,2021-09-10,13,2517.7142857,,,hhs,hhs
1197,7,confirmed_admissions_covid_1d_7dav,2021-08-28,2021-10-30,63,445.2857143,,,hhs,hhs
1198,8,confirmed_admissions_covid_1d_7dav,2021-08-28,2021-09-12,15,346.8571429,,,hhs,hhs
1199,9,confirmed_admissions_covid_1d_7dav,2021-08-28,2021-09-26,29,1334.2857143,,,hhs,hhs
1200,1,confirmed_admissions_covid_1d_7dav,2021-08-29,2021-09-10,12,179.8571429,,,hhs,hhs
1201,10,confirmed_admissions_covid_1d_7dav,2021-08-29,2021-09-26,28,386.1428571,,,hhs,hhs
1202,2,confirmed_admissions_covid_1d_7dav,2021-08-29,2021-09-04,6,465.4285714,,,hhs,hhs
1203,3,confirmed_admissions_covid_1d_7dav,2021-08-29,2021-09-05,7,645.7142857,,,hhs,hhs
1204,4,confirmed_admissions_covid_1d_7dav,2021-08-29,2022-08-04,340,4807.1428571,,,hhs,hhs
1205,5,confirmed_admissions_covid_1d_7dav,2021-08-29,2021-09-15,17,1285.2857143,,,hhs,hhs
1206,6,confirmed_admissions_covid_1d_7dav,2021-08-29,2021-09-10,12,2486.4285714,,,hhs,hhs
1207,7,confirmed_admissions_covid_1d_7dav,2021-08-29,2021-10-30,62,439.5714286,,,hhs,hhs
1208,8,confirmed_admissions_covid_1d_7dav,2021-08-29,2021-09-12,14,352.2857143,,,hhs,hhs
1209,9,confirmed_admissions_covid_1d_7dav,2021-08-29,2021-09-26,28,1328.4285714,,,hhs,hhs
1210,1,confirmed_admissions_covid_1d_7dav,2021-08-30,2021-09-10,11,180.4285714,,,hhs,hhs
1211,10,confirmed_admissions_covid_1d_7dav,2021-08-30,2021-09-26,27,387.4285714,,,hhs,hhs
1212,2,confirmed_admissions_covid_1d_7dav,2021-08-30,2021-09-05,6,468.1428571,,,hhs,hhs
1213,3,confirmed_admissions_covid_1d_7dav,2021-08-30,2021-09-09,10,654.1428571,,,hhs,hhs
1214,4,confirmed_admissions_covid_1d_7dav,2021-08-30,2022-08-04,339,4773.4285714,,,hhs,hhs
1215,5,confirmed_admissions_covid_1d_7dav,2021-08-30,2021-09-15,16,1302.1428571,,,hhs,hhs
1216,6,confirmed_admissions_covid_1d_7dav,2021-08-30,2021-09-11,12,2475.5714286,,,hhs,hhs
1217,7,confirmed_admissions_covid_1d_7dav,2021-08-30,2021-10-30,61,433.4285714,,,hhs,hhs
1218,8,confirmed_admissions_covid_1d_7dav,2021-08-30,2021-09-12,13,356.5714286,,,hhs,hhs
1219,9,confirmed_admissions_covid_1d_7dav,2021-08-30,2021-09-26,27,1322.7142857,,,hhs,hhs
1220,1,confirmed_admissions_covid_1d_7dav,2021-08-31,2021-09-10,10,180.7142857,,,hhs,hhs
1221,10,confirmed_admissions_covid_1d_7dav,2021-08-31,2021-09-26,26,392.8571429,,,hhs,hhs
1222,2,confirmed_admissions_covid_1d_7dav,2021-08-31,2021-09-07,7,473.5714286,,,hhs,hhs
1223,3,confirmed_admissions_covid_1d_7dav,2021-08-31,2021-09-09,9,668.8571429,,,hhs,hhs
1224,4,confirmed_admissions_covid_1d_7dav,2021-08-31,2022-08-04,338,4749.7142857,,,hhs,hhs
1225,5,confirmed_admissions_covid_1d_7dav,2021-08-31,2021-09-15,15,1338.1428571,,,hhs,hhs
1226,6,confirmed_admissions_covid_1d_7dav,2021-08-31,2021-09-12,12,2481.2857143,,,hhs,hhs
1227,7,confirmed_admissions_covid_1d_7dav,2021-08-31,2021-10-30,60,428.5714286,,,hhs,hhs
1228,8,confirmed_admissions_covid_1d_7dav,2021-08-31,2021-09-12,12,363.7142857,,,hhs,hhs
1229,9,confirmed_admissions_covid_1d_7dav,2021-08-31,2021-09-26,26,1324.5714286,,,hhs,hhs
1230,1,confirmed_admissions_covid_1d_7dav,2021-09-01,2021-09-10,9,182.4285714,,,hhs,hhs
1231,10,confirmed_admissions_covid_1d_7dav,2021-09-01,2021-09-26,25,388.4285714,,,hhs,hhs
1232,2,confirmed_admissions_covid_1d_7dav,2021-09-01,2021-09-07,6,476.7142857,,,hhs,hhs
1233,3,confirmed_admissions_covid_1d_7dav,2021-09-01,2021-09-10,9,674.0,,,hhs,hhs
1234,4,confirmed_admissions_covid_1d_7dav,2021-09-01,2022-08-04,337,4721.2857143,,,hhs,hhs
1235,5,confirmed_admissions_covid_1d_7dav,2021-09-01,2021-09-15,14,1363.1428571,,,hhs,hhs
1236,6,confirmed_admissions_covid_1d_7dav,2021-09-01,2021-09-12,11,2465.5714286,,,hhs,hhs
1237,7,confirmed_admissions_covid_1d_7dav,2021-09-01,2021-10-30,59,429.4285714,,,hhs,hhs
1238,8,confirmed_admissions_covid_1d_7dav,2021-09-01,2021-09-12,11,357.4285714,,,hhs,hhs
1239,9,confirmed_admissions_covid_1d_7dav,2021-09-01,2021-09-26,25,1310.2857143,,,hhs,hhs
1240,1,confirmed_admissions_covid_1d_7dav,2021-09-02,2021-09-10,8,177.1428571,,,hhs,hhs
1241,10,confirmed_admissions_covid_1d_7dav,2021-09-02,2021-09-26,24,391.5714286,,,hhs,hhs
1242,2,confirmed_admissions_covid_1d_7dav,2021-09-02,2021-09-09,7,475.4285714,,,hhs,hhs
1243,3,confirmed_admissions_covid_1d_7dav,2021-09-02,2021-09-10,8,672.4285714,,,hhs,hhs
1244,4,confirmed_admissions_covid_1d_7dav,2021-09-02,2022-08-04,336,4654.2857143,,,hhs,hhs
1245,5,confirmed_admissions_covid_1d_7dav,2021-09-02,2021-09-11,9,1384.1428571,,,hhs,hhs
1246,6,confirmed_admissions_covid_1d_7dav,2021-09-02,2021-09-12,10,2430.0,,,hhs,hhs
1247,7,confirmed_admissions_covid_1d_7dav,2021-09-02,2021-10-30,58,428.2857143,,,hhs,hhs
1248,8,confirmed_admissions_covid_1d_7dav,2021-09-02,2021-09-12,10,356.7142857,,,hhs,hhs
1249,9,confirmed_admissions_covid_1d_7dav,2021-09-02,2021-09-26,24,1292.2857143,,,hhs,hhs
1250,1,confirmed_admissions_covid_1d_7dav,2021-09-03,2021-09-10,7,175.1428571,,,hhs,hhs
1251,10,confirmed_admissions_covid_1d_7dav,2021-09-03,2021-09-26,23,393.8571429,,,hhs,hhs
1252,2,confirmed_admissions_covid_1d_7dav,2021-09-03,2021-09-10,7,483.4285714,,,hhs,hhs
1253,3,confirmed_admissions_covid_1d_7dav,2021-09-03,2021-09-15,12,675.2857143,,,hhs,hhs
1254,4,confirmed_admissions_covid_1d_7dav,2021-09-03,2022-08-04,335,4628.5714286,,,hhs,hhs
1255,5,confirmed_admissions_covid_1d_7dav,2021-09-03,2021-09-10,7,1397.8571429,,,hhs,hhs
1256,6,confirmed_admissions_covid_1d_7dav,2021-09-03,2021-09-16,13,2427.5714286,,,hhs,hhs
1257,7,confirmed_admissions_covid_1d_7dav,2021-09-03,2021-10-30,57,418.4285714,,,hhs,hhs
1258,8,confirmed_admissions_covid_1d_7dav,2021-09-03,2021-09-12,9,364.8571429,,,hhs,hhs
1259,9,confirmed_admissions_covid_1d_7dav,2021-09-03,2021-09-26,23,1275.7142857,,,hhs,hhs
1260,1,confirmed_admissions_covid_1d_7dav,2021-09-04,2021-09-12,8,176.4285714,,,hhs,hhs
1261,10,confirmed_admissions_covid_1d_7dav,2021-09-04,2021-09-16,12,399.7142857,,,hhs,hhs
1262,2,confirmed_admissions_covid_1d_7dav,2021-09-04,2021-09-10,6,488.8571429,,,hhs,hhs
1263,3,confirmed_admissions_covid_1d_7dav,2021-09-04,2021-09-15,11,683.7142857,,,hhs,hhs
1264,4,confirmed_admissions_covid_1d_7dav,2021-09-04,2022-08-04,334,4604.0,,,hhs,hhs
1265,5,confirmed_admissions_covid_1d_7dav,2021-09-04,2021-09-16,12,1421.1428571,,,hhs,hhs
1266,6,confirmed_admissions_covid_1d_7dav,2021-09-04,2021-09-17,13,2408.8571429,,,hhs,hhs
1267,7,confirmed_admissions_covid_1d_7dav,2021-09-04,2021-10-30,56,418.0,,,hhs,hhs
1268,8,confirmed_admissions_covid_1d_7dav,2021-09-04,2021-09-12,8,359.2857143,,,hhs,hhs
1269,9,confirmed_admissions_covid_1d_7dav,2021-09-04,2021-09-26,22,1257.2857143,,,hhs,hhs
1270,1,confirmed_admissions_covid_1d_7dav,2021-09-05,2021-09-12,7,179.0,,,hhs,hhs
1271,10,confirmed_admissions_covid_1d_7dav,2021-09-05,2021-09-16,11,396.7142857,,,hhs,hhs
1272,2,confirmed_admissions_covid_1d_7dav,2021-09-05,2021-09-16,11,500.2857143,,,hhs,hhs
1273,3,confirmed_admissions_covid_1d_7dav,2021-09-05,2021-09-15,10,692.8571429,,,hhs,hhs
1274,4,confirmed_admissions_covid_1d_7dav,2021-09-05,2022-08-04,333,4567.4285714,,,hhs,hhs
1275,5,confirmed_admissions_covid_1d_7dav,2021-09-05,2021-09-17,12,1433.2857143,,,hhs,hhs
1276,6,confirmed_admissions_covid_1d_7dav,2021-09-05,2021-09-18,13,2386.4285714,,,hhs,hhs
1277,7,confirmed_admissions_covid_1d_7dav,2021-09-05,2021-10-30,55,414.8571429,,,hhs,hhs
1278,8,confirmed_admissions_covid_1d_7dav,2021-09-05,2021-09-12,7,356.0,,,hhs,hhs
1279,9,confirmed_admissions_covid_1d_7dav,2021-09-05,2021-09-26,21,1235.8571429,,,hhs,hhs
1280,1,confirmed_admissions_covid_1d_7dav,2021-09-06,2021-09-12,6,172.5714286,,,hhs,hhs
1281,10,confirmed_admissions_covid_1d_7dav,2021-09-06,2021-09-16,10,393.0,,,hhs,hhs
1282,2,confirmed_admissions_covid_1d_7dav,2021-09-06,2021-09-16,10,489.2857143,,,hhs,hhs
1283,3,confirmed_admissions_covid_1d_7dav,2021-09-06,2021-09-15,9,696.1428571,,,hhs,hhs
1284,4,confirmed_admissions_covid_1d_7dav,2021-09-06,2022-08-04,332,4465.2857143,,,hhs,hhs
1285,5,confirmed_admissions_covid_1d_7dav,2021-09-06,2021-09-17,11,1438.8571429,,,hhs,hhs
1286,6,confirmed_admissions_covid_1d_7dav,2021-09-06,2021-09-19,13,2325.2857143,,,hhs,hhs
1287,7,confirmed_admissions_covid_1d_7dav,2021-09-06,2021-10-30,54,413.4285714,,,hhs,hhs
1288,8,confirmed_admissions_covid_1d_7dav,2021-09-06,2021-09-12,6,353.2857143,,,hhs,hhs
1289,9,confirmed_admissions_covid_1d_7dav,2021-09-06,2021-09-26,20,1201.2857143,,,hhs,hhs
1290,1,confirmed_admissions_covid_1d_7dav,2021-09-07,2021-09-17,10,175.7142857,,,hhs,hhs
1291,10,confirmed_admissions_covid_1d_7dav,2021-09-07,2021-09-16,9,393.2857143,,,hhs,hhs
1292,2,confirmed_admissions_covid_1d_7dav,2021-09-07,2021-09-16,9,484.1428571,,,hhs,hhs
1293,3,confirmed_admissions_covid_1d_7dav,2021-09-07,2021-09-17,10,702.7142857,,,hhs,hhs
1294,4,confirmed_admissions_covid_1d_7dav,2021-09-07,2022-08-04,331,4396.1428571,,,hhs,hhs
1295,5,confirmed_admissions_covid_1d_7dav,2021-09-07,2021-09-17,10,1465.7142857,,,hhs,hhs
1296,6,confirmed_admissions_covid_1d_7dav,2021-09-07,2021-12-15,99,2278.0,,,hhs,hhs
1297,7,confirmed_admissions_covid_1d_7dav,2021-09-07,2021-09-26,19,420.0,,,hhs,hhs
1298,8,confirmed_admissions_covid_1d_7dav,2021-09-07,2021-09-18,11,366.4285714,,,hhs,hhs
1299,9,confirmed_admissions_covid_1d_7dav,2021-09-07,2021-09-26,19,1177.1428571,,,hhs,hhs
1300,1,confirmed_admissions_covid_1d_7dav,2021-09-08,2021-09-17,9,174.0,,,hhs,hhs
1301,10,confirmed_admissions_covid_1d_7dav,2021-09-08,2021-09-16,8,405.5714286,,,hhs,hhs
1302,2,confirmed_admissions_covid_1d_7dav,2021-09-08,2021-09-16,8,473.4285714,,,hhs,hhs
1303,3,confirmed_admissions_covid_1d_7dav,2021-09-08,2021-09-17,9,701.7142857,,,hhs,hhs
1304,4,confirmed_admissions_covid_1d_7dav,2021-09-08,2022-08-04,330,4319.1428571,,,hhs,hhs
1305,5,confirmed_admissions_covid_1d_7dav,2021-09-08,2021-09-17,9,1484.7142857,,,hhs,hhs
1306,6,confirmed_admissions_covid_1d_7dav,2021-09-08,2021-12-15,98,2275.1428571,,,hhs,hhs
1307,7,confirmed_admissions_covid_1d_7dav,2021-09-08,2021-09-26,18,406.1428571,,,hhs,hhs
1308,8,confirmed_admissions_covid_1d_7dav,2021-09-08,2021-09-18,10,378.2857143,,,hhs,hhs
1309,9,confirmed_admissions_covid_1d_7dav,2021-09-08,2021-09-26,18,1161.0,,,hhs,hhs
1310,1,confirmed_admissions_covid_1d_7dav,2021-09-09,2021-09-17,8,178.7142857,,,hhs,hhs
1311,10,confirmed_admissions_covid_1d_7dav,2021-09-09,2021-11-07,59,401.0,,,hhs,hhs
1312,2,confirmed_admissions_covid_1d_7dav,2021-09-09,2021-09-17,8,481.8571429,,,hhs,hhs
1313,3,confirmed_admissions_covid_1d_7dav,2021-09-09,2021-09-17,8,715.8571429,,,hhs,hhs
1314,4,confirmed_admissions_covid_1d_7dav,2021-09-09,2022-08-04,329,4289.2857143,,,hhs,hhs
1315,5,confirmed_admissions_covid_1d_7dav,2021-09-09,2021-09-19,10,1506.2857143,,,hhs,hhs
1316,6,confirmed_admissions_covid_1d_7dav,2021-09-09,2021-12-15,97,2242.4285714,,,hhs,hhs
1317,7,confirmed_admissions_covid_1d_7dav,2021-09-09,2021-09-26,17,405.0,,,hhs,hhs
1318,8,confirmed_admissions_covid_1d_7dav,2021-09-09,2021-09-18,9,380.8571429,,,hhs,hhs
1319,9,confirmed_admissions_covid_1d_7dav,2021-09-09,2021-09-26,17,1139.2857143,,,hhs,hhs
1320,1,confirmed_admissions_covid_1d_7dav,2021-09-10,2021-09-17,7,183.0,,,hhs,hhs
1321,10,confirmed_admissions_covid_1d_7dav,2021-09-10,2021-11-07,58,396.0,,,hhs,hhs
1322,2,confirmed_admissions_covid_1d_7dav,2021-09-10,2021-09-21,11,481.7142857,,,hhs,hhs
1323,3,confirmed_admissions_covid_1d_7dav,2021-09-10,2021-09-22,12,718.2857143,,,hhs,hhs
1324,4,confirmed_admissions_covid_1d_7dav,2021-09-10,2022-08-04,328,4197.2857143,,,hhs,hhs
1325,5,confirmed_admissions_covid_1d_7dav,2021-09-10,2021-09-22,12,1512.5714286,,,hhs,hhs
1326,6,confirmed_admissions_covid_1d_7dav,2021-09-10,2021-12-15,96,2213.0,,,hhs,hhs
1327,7,confirmed_admissions_covid_1d_7dav,2021-09-10,2021-09-26,16,404.4285714,,,hhs,hhs
1328,8,confirmed_admissions_covid_1d_7dav,2021-09-10,2021-09-22,12,384.2857143,,,hhs,hhs
1329,9,confirmed_admissions_covid_1d_7dav,2021-09-10,2021-09-26,16,1121.8571429,,,hhs,hhs
1330,1,confirmed_admissions_covid_1d_7dav,2021-09-11,2021-09-17,6,184.2857143,,,hhs,hhs
1331,10,confirmed_admissions_covid_1d_7dav,2021-09-11,2021-11-07,57,393.0,,,hhs,hhs
1332,2,confirmed_admissions_covid_1d_7dav,2021-09-11,2021-09-21,10,478.8571429,,,hhs,hhs
1333,3,confirmed_admissions_covid_1d_7dav,2021-09-11,2021-09-17,6,722.4285714,,,hhs,hhs
1334,4,confirmed_admissions_covid_1d_7dav,2021-09-11,2022-08-04,327,4117.1428571,,,hhs,hhs
1335,5,confirmed_admissions_covid_1d_7dav,2021-09-11,2021-09-22,11,1514.7142857,,,hhs,hhs
1336,6,confirmed_admissions_covid_1d_7dav,2021-09-11,2021-12-15,95,2180.7142857,,,hhs,hhs
1337,7,confirmed_admissions_covid_1d_7dav,2021-09-11,2021-09-18,7,403.0,,,hhs,hhs
1338,8,confirmed_admissions_covid_1d_7dav,2021-09-11,2021-09-22,11,387.8571429,,,hhs,hhs
1339,9,confirmed_admissions_covid_1d_7dav,2021-09-11,2021-10-30,49,1095.0,,,hhs,hhs
1340,1,confirmed_admissions_covid_1d_7dav,2021-09-12,2021-09-17,5,185.1428571,,,hhs,hhs
1341,10,confirmed_admissions_covid_1d_7dav,2021-09-12,2021-11-07,56,393.4285714,,,hhs,hhs
1342,2,confirmed_admissions_covid_1d_7dav,2021-09-12,2021-09-21,9,481.1428571,,,hhs,hhs
1343,3,confirmed_admissions_covid_1d_7dav,2021-09-12,2021-09-20,8,726.5714286,,,hhs,hhs
1344,4,confirmed_admissions_covid_1d_7dav,2021-09-12,2022-08-04,326,3996.0,,,hhs,hhs
1345,5,confirmed_admissions_covid_1d_7dav,2021-09-12,2021-09-22,10,1529.0,,,hhs,hhs
1346,6,confirmed_admissions_covid_1d_7dav,2021-09-12,2021-12-15,94,2161.2857143,,,hhs,hhs
1347,7,confirmed_admissions_covid_1d_7dav,2021-09-12,2021-09-18,6,406.1428571,,,hhs,hhs
1348,8,confirmed_admissions_covid_1d_7dav,2021-09-12,2021-09-22,10,389.7142857,,,hhs,hhs
1349,9,confirmed_admissions_covid_1d_7dav,2021-09-12,2021-10-30,48,1081.2857143,,,hhs,hhs
1350,1,confirmed_admissions_covid_1d_7dav,2021-09-13,2021-09-17,4,187.5714286,,,hhs,hhs
1351,10,confirmed_admissions_covid_1d_7dav,2021-09-13,2021-11-07,55,391.5714286,,,hhs,hhs
1352,2,confirmed_admissions_covid_1d_7dav,2021-09-13,2021-09-23,10,485.8571429,,,hhs,hhs
1353,3,confirmed_admissions_covid_1d_7dav,2021-09-13,2021-09-23,10,732.5714286,,,hhs,hhs
1354,4,confirmed_admissions_covid_1d_7dav,2021-09-13,2022-08-04,325,3940.5714286,,,hhs,hhs
1355,5,confirmed_admissions_covid_1d_7dav,2021-09-13,2021-09-23,10,1540.5714286,,,hhs,hhs
1356,6,confirmed_admissions_covid_1d_7dav,2021-09-13,2021-12-15,93,2158.7142857,,,hhs,hhs
1357,7,confirmed_admissions_covid_1d_7dav,2021-09-13,2021-09-19,6,409.2857143,,,hhs,hhs
1358,8,confirmed_admissions_covid_1d_7dav,2021-09-13,2021-09-22,9,395.0,,,hhs,hhs
1359,9,confirmed_admissions_covid_1d_7dav,2021-09-13,2021-10-30,47,1073.1428571,,,hhs,hhs
